service_type,program_area,count,classification,capacity,occupancy_rate
24-Hour Respite Site,Base Program - Refugee,19,Transitional,132,70.13110257685184
Top Bunk Contingency Space,Base Shelter and Overnight Services System,112,Transitional,118,34.71698018256575
Shelter,Temporary Refugee Response,127,Emergency,143,77.71937879733741
24-Hour Respite Site,Winter Programs,1,Transitional,111,26.726482063531876
Shelter,Winter Programs,4,Transitional,42,55.05771469324827
Warming Centre,Temporary Refugee Response,10,Emergency,53,81.12107403576374
Warming Centre,Base Program - Refugee,65,Transitional,86,46.98184959124774
24-Hour Respite Site,Base Shelter and Overnight Services System,33,Emergency,56,48.05164481513202
Shelter,Base Program - Refugee,23,Transitional,27,74.33343953453004
Top Bunk Contingency Space,Base Shelter and Overnight Services System,34,Emergency,75,87.004629150033
Warming Centre,Base Program - Refugee,13,Emergency,136,68.45352784730494
Top Bunk Contingency Space,Base Shelter and Overnight Services System,18,Emergency,37,53.96054182201624
Top Bunk Contingency Space,Base Program - Refugee,57,Emergency,89,30.26366529520601
Shelter,Base Shelter and Overnight Services System,76,Transitional,127,62.9532532999292
Top Bunk Contingency Space,Base Shelter and Overnight Services System,20,Transitional,144,3.2947385450825095
Shelter,Base Program - Refugee,34,Transitional,138,97.1649339189753
24-Hour Respite Site,Base Shelter and Overnight Services System,104,Emergency,140,48.380365897901356
Warming Centre,Winter Programs,57,Transitional,74,14.48150291107595
Warming Centre,Base Program - Refugee,0,Transitional,129,73.31444083247334
24-Hour Respite Site,Base Shelter and Overnight Services System,9,Transitional,146,10.990108666010201
Shelter,Winter Programs,6,Emergency,97,92.66193234361708
24-Hour Respite Site,Winter Programs,22,Emergency,34,33.91181624028832
Top Bunk Contingency Space,Base Program - Refugee,33,Transitional,145,11.916151875630021
24-Hour Respite Site,Base Program - Refugee,23,Transitional,77,41.62347984965891
Warming Centre,Winter Programs,44,Transitional,145,66.34507467970252
Warming Centre,Base Program - Refugee,4,Transitional,140,53.83120358455926
24-Hour Respite Site,Base Program - Refugee,10,Emergency,17,12.685086484998465
Top Bunk Contingency Space,Winter Programs,12,Emergency,53,71.43406665418297
Shelter,Base Shelter and Overnight Services System,18,Emergency,72,28.729410911910236
Top Bunk Contingency Space,Temporary Refugee Response,14,Emergency,113,47.548836446367204
Shelter,Winter Programs,2,Transitional,36,51.18149814661592
Warming Centre,Base Shelter and Overnight Services System,33,Emergency,110,11.774162948131561
Top Bunk Contingency Space,Temporary Refugee Response,22,Emergency,119,18.882279051467776
Warming Centre,Base Program - Refugee,90,Transitional,109,73.66529579740018
Top Bunk Contingency Space,Base Program - Refugee,28,Transitional,47,24.727572686970234
Warming Centre,Winter Programs,120,Emergency,150,75.63535331282765
Warming Centre,Base Shelter and Overnight Services System,30,Transitional,109,46.08330267947167
Top Bunk Contingency Space,Winter Programs,9,Emergency,44,18.72616687323898
Top Bunk Contingency Space,Base Shelter and Overnight Services System,68,Emergency,96,16.59513874910772
Top Bunk Contingency Space,Temporary Refugee Response,80,Transitional,132,15.168882557190955
Shelter,Base Program - Refugee,9,Transitional,120,13.760724035091698
Top Bunk Contingency Space,Base Program - Refugee,38,Emergency,88,24.237194773741066
Warming Centre,Base Program - Refugee,59,Transitional,143,0.6596671417355537
Top Bunk Contingency Space,Winter Programs,16,Transitional,105,37.11430002003908
24-Hour Respite Site,Winter Programs,48,Emergency,83,80.74105912819505
24-Hour Respite Site,Base Shelter and Overnight Services System,12,Emergency,72,20.332090696319938
Warming Centre,Base Program - Refugee,39,Transitional,78,64.41638534888625
24-Hour Respite Site,Winter Programs,61,Emergency,79,7.161056715995073
Top Bunk Contingency Space,Base Shelter and Overnight Services System,43,Emergency,58,27.387473941780627
24-Hour Respite Site,Base Program - Refugee,98,Emergency,130,28.12035302631557
24-Hour Respite Site,Temporary Refugee Response,43,Emergency,59,98.00050735939294
Warming Centre,Temporary Refugee Response,6,Emergency,105,77.467520092614
Warming Centre,Winter Programs,38,Transitional,45,93.21467992849648
Top Bunk Contingency Space,Base Program - Refugee,40,Transitional,115,47.05924638547003
Top Bunk Contingency Space,Winter Programs,20,Emergency,107,32.01626646332443
Shelter,Temporary Refugee Response,36,Transitional,73,71.65520563721657
Warming Centre,Winter Programs,25,Emergency,64,45.742094912566245
24-Hour Respite Site,Base Shelter and Overnight Services System,44,Emergency,117,61.90162659622729
24-Hour Respite Site,Temporary Refugee Response,103,Transitional,107,7.173495087772608
Top Bunk Contingency Space,Winter Programs,19,Emergency,142,55.939195468090475
Shelter,Base Shelter and Overnight Services System,6,Emergency,33,90.39485396351665
Shelter,Base Shelter and Overnight Services System,10,Emergency,78,75.30713935848325
Warming Centre,Base Shelter and Overnight Services System,79,Transitional,134,90.57202809490263
24-Hour Respite Site,Base Program - Refugee,97,Emergency,109,70.86829771287739
24-Hour Respite Site,Temporary Refugee Response,41,Transitional,105,82.83447897993028
Warming Centre,Base Shelter and Overnight Services System,34,Transitional,92,46.900505502708256
Top Bunk Contingency Space,Base Program - Refugee,9,Emergency,41,73.98175112903118
24-Hour Respite Site,Base Shelter and Overnight Services System,96,Emergency,146,59.89624003414065
24-Hour Respite Site,Base Program - Refugee,20,Emergency,77,31.343406229279935
24-Hour Respite Site,Base Program - Refugee,131,Emergency,144,8.167975954711437
Warming Centre,Base Shelter and Overnight Services System,38,Transitional,53,60.62750522978604
Warming Centre,Winter Programs,99,Transitional,146,59.303649328649044
24-Hour Respite Site,Base Program - Refugee,17,Emergency,31,94.0438513411209
24-Hour Respite Site,Base Shelter and Overnight Services System,21,Transitional,130,24.44067995529622
Shelter,Winter Programs,37,Transitional,57,14.264467870816588
24-Hour Respite Site,Winter Programs,6,Transitional,75,21.48742633871734
Warming Centre,Winter Programs,27,Transitional,93,60.64494978636503
Warming Centre,Base Shelter and Overnight Services System,13,Emergency,43,8.518374315463006
24-Hour Respite Site,Base Program - Refugee,86,Emergency,143,61.04914238676429
Warming Centre,Base Shelter and Overnight Services System,58,Transitional,123,94.29633212275803
Top Bunk Contingency Space,Base Program - Refugee,9,Emergency,97,34.564015292562544
Top Bunk Contingency Space,Winter Programs,25,Transitional,26,9.301050263457
Warming Centre,Temporary Refugee Response,24,Emergency,33,9.757731179706752
Warming Centre,Base Shelter and Overnight Services System,81,Transitional,142,72.40752277430147
Shelter,Base Program - Refugee,63,Emergency,116,30.672953883185983
Shelter,Winter Programs,95,Transitional,146,46.56168904621154
24-Hour Respite Site,Temporary Refugee Response,38,Transitional,114,53.54432035237551
Top Bunk Contingency Space,Temporary Refugee Response,5,Transitional,25,25.98519769962877
Shelter,Temporary Refugee Response,50,Transitional,130,65.13633960857987
Top Bunk Contingency Space,Winter Programs,2,Emergency,85,11.158906621858478
Shelter,Temporary Refugee Response,46,Emergency,67,14.061786630190909
24-Hour Respite Site,Base Program - Refugee,72,Emergency,114,84.29395330604166
Warming Centre,Temporary Refugee Response,2,Transitional,145,77.22055865451694
Warming Centre,Base Shelter and Overnight Services System,11,Emergency,68,86.27653610892594
Top Bunk Contingency Space,Base Shelter and Overnight Services System,45,Emergency,114,38.31406272947788
Top Bunk Contingency Space,Winter Programs,24,Emergency,62,81.71299733221531
Shelter,Temporary Refugee Response,62,Transitional,130,73.37781304959208
24-Hour Respite Site,Temporary Refugee Response,15,Emergency,135,47.862311941571534
Warming Centre,Winter Programs,94,Emergency,134,13.92105845734477
Warming Centre,Base Shelter and Overnight Services System,40,Emergency,60,87.48220358975232
Shelter,Winter Programs,63,Transitional,113,17.239604331552982
24-Hour Respite Site,Base Shelter and Overnight Services System,33,Emergency,99,51.35474952403456
Shelter,Winter Programs,60,Transitional,132,1.7777624307200313
Shelter,Winter Programs,90,Transitional,134,23.914712481200695
Top Bunk Contingency Space,Base Shelter and Overnight Services System,120,Transitional,134,60.31004728283733
Shelter,Winter Programs,19,Emergency,85,93.83272754494101
24-Hour Respite Site,Temporary Refugee Response,7,Transitional,95,58.4093724610284
24-Hour Respite Site,Winter Programs,7,Emergency,43,38.302266877144575
Top Bunk Contingency Space,Temporary Refugee Response,57,Emergency,84,31.548589351586998
24-Hour Respite Site,Base Program - Refugee,68,Transitional,84,66.61532551515847
24-Hour Respite Site,Temporary Refugee Response,105,Emergency,111,84.65578844770789
Top Bunk Contingency Space,Base Shelter and Overnight Services System,87,Transitional,98,92.5781347323209
Shelter,Base Program - Refugee,14,Transitional,68,34.89070413634181
24-Hour Respite Site,Base Shelter and Overnight Services System,47,Transitional,125,64.34564385563135
Warming Centre,Winter Programs,43,Emergency,100,36.336063710041344
Shelter,Temporary Refugee Response,37,Emergency,91,3.341917903162539
Warming Centre,Winter Programs,36,Transitional,95,67.32662888243794
24-Hour Respite Site,Base Program - Refugee,84,Emergency,96,37.936571263708174
Top Bunk Contingency Space,Base Shelter and Overnight Services System,13,Emergency,116,35.46043613459915
Top Bunk Contingency Space,Winter Programs,62,Transitional,149,10.300148115493357
24-Hour Respite Site,Winter Programs,9,Emergency,147,13.633498665876687
24-Hour Respite Site,Winter Programs,62,Emergency,125,40.55179574061185
Top Bunk Contingency Space,Base Program - Refugee,94,Emergency,147,86.8694759439677
Top Bunk Contingency Space,Winter Programs,19,Transitional,51,28.126416774466634
24-Hour Respite Site,Base Shelter and Overnight Services System,18,Transitional,60,18.90582679770887
24-Hour Respite Site,Temporary Refugee Response,57,Transitional,140,91.47170768119395
Warming Centre,Winter Programs,12,Emergency,26,35.53997843991965
Shelter,Temporary Refugee Response,64,Emergency,103,18.543036002665758
Shelter,Temporary Refugee Response,43,Transitional,84,59.878208511509
Warming Centre,Base Program - Refugee,77,Transitional,128,44.02998371515423
Warming Centre,Base Program - Refugee,7,Emergency,77,72.20192993991077
Top Bunk Contingency Space,Temporary Refugee Response,33,Emergency,129,52.632084814831614
24-Hour Respite Site,Base Program - Refugee,138,Emergency,139,29.216950084082782
Top Bunk Contingency Space,Winter Programs,57,Transitional,97,42.37000220455229
Warming Centre,Base Program - Refugee,77,Emergency,85,5.054053571075201
Top Bunk Contingency Space,Base Program - Refugee,108,Transitional,137,87.66068639233708
Warming Centre,Temporary Refugee Response,56,Emergency,130,93.42936556786299
Warming Centre,Temporary Refugee Response,45,Transitional,82,36.49564085062593
Top Bunk Contingency Space,Base Program - Refugee,117,Transitional,145,68.57869660016149
24-Hour Respite Site,Winter Programs,15,Emergency,100,1.6653603641316295
Warming Centre,Temporary Refugee Response,64,Transitional,136,76.0923032881692
Shelter,Winter Programs,1,Emergency,75,63.29818144440651
24-Hour Respite Site,Base Shelter and Overnight Services System,104,Transitional,107,61.765212984755635
Top Bunk Contingency Space,Base Shelter and Overnight Services System,14,Emergency,117,52.63407558668405
Top Bunk Contingency Space,Temporary Refugee Response,37,Transitional,98,95.96954963635653
Shelter,Temporary Refugee Response,52,Emergency,121,5.112606147304177
Warming Centre,Temporary Refugee Response,43,Emergency,72,51.242266688495874
Warming Centre,Base Shelter and Overnight Services System,17,Emergency,21,66.03987843263894
Top Bunk Contingency Space,Base Shelter and Overnight Services System,38,Emergency,141,82.58113441988826
Shelter,Base Program - Refugee,84,Transitional,85,62.395292427390814
Warming Centre,Temporary Refugee Response,25,Transitional,144,19.558791792951524
Warming Centre,Winter Programs,27,Transitional,63,96.72311446629465
Top Bunk Contingency Space,Winter Programs,79,Emergency,117,20.34437796100974
Shelter,Base Program - Refugee,77,Transitional,118,46.12929210998118
Shelter,Base Shelter and Overnight Services System,19,Emergency,89,54.728687135502696
Top Bunk Contingency Space,Winter Programs,14,Emergency,74,73.76892969477922
Warming Centre,Temporary Refugee Response,22,Emergency,106,26.674269139766693
Warming Centre,Winter Programs,33,Emergency,109,72.18990654218942
Shelter,Base Program - Refugee,86,Transitional,105,27.208083891309798
Warming Centre,Base Program - Refugee,44,Emergency,102,54.34478363022208
Top Bunk Contingency Space,Winter Programs,108,Transitional,114,63.735314388759434
Top Bunk Contingency Space,Winter Programs,46,Transitional,52,34.52724884264171
Top Bunk Contingency Space,Winter Programs,86,Emergency,109,50.01414839643985
Top Bunk Contingency Space,Base Program - Refugee,30,Transitional,49,93.51977501064539
Top Bunk Contingency Space,Base Shelter and Overnight Services System,52,Emergency,117,8.069899212568998
Shelter,Temporary Refugee Response,20,Transitional,119,3.0426873359829187
Top Bunk Contingency Space,Base Shelter and Overnight Services System,120,Transitional,132,74.47067252360284
Warming Centre,Winter Programs,43,Transitional,126,34.26744567696005
Top Bunk Contingency Space,Base Shelter and Overnight Services System,79,Emergency,130,5.306563409976661
Top Bunk Contingency Space,Winter Programs,18,Emergency,115,76.1694636195898
Shelter,Base Shelter and Overnight Services System,19,Transitional,67,97.46139922644943
24-Hour Respite Site,Base Shelter and Overnight Services System,3,Emergency,75,82.24796848371625
Warming Centre,Base Program - Refugee,43,Transitional,66,25.33161868341267
Shelter,Base Shelter and Overnight Services System,22,Emergency,119,2.912069787271321
24-Hour Respite Site,Winter Programs,102,Emergency,123,81.51785039808601
Shelter,Winter Programs,14,Emergency,32,46.58053866587579
Shelter,Winter Programs,15,Transitional,116,50.50524496473372
Shelter,Base Shelter and Overnight Services System,18,Transitional,27,49.85895415302366
24-Hour Respite Site,Base Program - Refugee,94,Emergency,143,0.4885106813162565
Top Bunk Contingency Space,Base Program - Refugee,65,Transitional,87,58.95101255737245
Warming Centre,Base Program - Refugee,130,Transitional,132,67.10952101275325
Warming Centre,Temporary Refugee Response,76,Emergency,117,92.90951006114483
Shelter,Temporary Refugee Response,85,Transitional,121,85.26338478550315
Top Bunk Contingency Space,Winter Programs,13,Transitional,136,49.88149062264711
Warming Centre,Winter Programs,38,Emergency,77,74.91180209908634
Shelter,Base Program - Refugee,41,Emergency,49,31.8557616090402
Top Bunk Contingency Space,Base Shelter and Overnight Services System,7,Transitional,91,78.06533370167017
Top Bunk Contingency Space,Base Program - Refugee,29,Transitional,29,81.00157743319869
24-Hour Respite Site,Base Shelter and Overnight Services System,24,Emergency,77,26.00288826506585
Warming Centre,Temporary Refugee Response,5,Transitional,8,63.47593527752906
Top Bunk Contingency Space,Base Program - Refugee,108,Transitional,134,23.391809803433716
Top Bunk Contingency Space,Base Shelter and Overnight Services System,14,Emergency,118,69.03874741401523
Top Bunk Contingency Space,Base Shelter and Overnight Services System,37,Transitional,135,31.75112826284021
24-Hour Respite Site,Base Shelter and Overnight Services System,67,Transitional,107,85.07426164578646
24-Hour Respite Site,Temporary Refugee Response,2,Emergency,71,8.27732253819704
Shelter,Temporary Refugee Response,35,Emergency,134,28.20825867820531
Shelter,Temporary Refugee Response,89,Transitional,144,74.52224765438586
Shelter,Winter Programs,25,Transitional,70,82.22216027788818
Shelter,Temporary Refugee Response,30,Emergency,99,53.76951505895704
Top Bunk Contingency Space,Base Shelter and Overnight Services System,76,Transitional,110,24.790415540337563
Top Bunk Contingency Space,Temporary Refugee Response,88,Transitional,119,84.51638540718704
Shelter,Temporary Refugee Response,21,Emergency,54,59.83917333651334
Top Bunk Contingency Space,Temporary Refugee Response,58,Transitional,120,95.89085122570395
Warming Centre,Base Program - Refugee,120,Transitional,136,57.773104100488126
Warming Centre,Base Program - Refugee,5,Emergency,130,77.6973501779139
24-Hour Respite Site,Base Shelter and Overnight Services System,18,Transitional,45,30.636045360006392
Warming Centre,Temporary Refugee Response,85,Transitional,116,25.127997109666467
24-Hour Respite Site,Winter Programs,108,Emergency,121,77.30583068914711
24-Hour Respite Site,Base Shelter and Overnight Services System,1,Emergency,114,71.38563026674092
24-Hour Respite Site,Base Shelter and Overnight Services System,65,Emergency,113,66.41833316534758
Top Bunk Contingency Space,Winter Programs,9,Emergency,17,44.708111649379134
Warming Centre,Base Shelter and Overnight Services System,71,Emergency,83,22.071506921201944
Shelter,Winter Programs,14,Emergency,55,28.857546765357256
Warming Centre,Winter Programs,87,Emergency,126,71.18903815280646
Warming Centre,Temporary Refugee Response,100,Emergency,132,93.07976642157882
Shelter,Temporary Refugee Response,17,Transitional,122,35.650156554766
Top Bunk Contingency Space,Winter Programs,54,Emergency,87,59.69550064764917
Shelter,Base Program - Refugee,28,Transitional,133,67.498500761576
Shelter,Winter Programs,103,Transitional,137,39.35236043762416
Top Bunk Contingency Space,Temporary Refugee Response,20,Emergency,64,41.73109519761056
Shelter,Temporary Refugee Response,115,Transitional,150,57.734899735078216
Shelter,Base Program - Refugee,58,Transitional,132,36.78002329543233
Shelter,Temporary Refugee Response,65,Emergency,117,2.6894209207966924
Top Bunk Contingency Space,Temporary Refugee Response,52,Emergency,120,94.52554355375469
Warming Centre,Base Shelter and Overnight Services System,65,Emergency,79,17.466361890546978
Warming Centre,Winter Programs,68,Transitional,77,95.27106757741421
Top Bunk Contingency Space,Winter Programs,71,Transitional,144,30.369127495214343
Top Bunk Contingency Space,Base Program - Refugee,49,Transitional,113,66.6192922508344
Warming Centre,Winter Programs,59,Transitional,137,35.27131711598486
24-Hour Respite Site,Base Program - Refugee,4,Transitional,53,88.45136775635183
Warming Centre,Temporary Refugee Response,39,Emergency,50,30.16050287988037
Top Bunk Contingency Space,Winter Programs,86,Emergency,112,54.54679010435939
Warming Centre,Temporary Refugee Response,77,Transitional,130,44.07270478550345
Warming Centre,Base Program - Refugee,37,Emergency,121,34.3152039218694
Top Bunk Contingency Space,Temporary Refugee Response,26,Transitional,84,35.31135329976678
24-Hour Respite Site,Temporary Refugee Response,52,Emergency,115,49.71231450326741
Warming Centre,Base Shelter and Overnight Services System,8,Transitional,29,50.96767877694219
24-Hour Respite Site,Base Program - Refugee,52,Transitional,129,5.845305300317705
Warming Centre,Winter Programs,70,Transitional,134,21.84217490721494
Shelter,Base Shelter and Overnight Services System,16,Transitional,65,12.464684760197997
Shelter,Winter Programs,12,Emergency,140,1.4305945252999663
Shelter,Base Program - Refugee,65,Transitional,146,97.40316311363131
Shelter,Temporary Refugee Response,8,Emergency,21,32.23333670757711
Top Bunk Contingency Space,Temporary Refugee Response,121,Emergency,131,77.1501010749489
24-Hour Respite Site,Temporary Refugee Response,40,Transitional,142,9.41838885191828
24-Hour Respite Site,Winter Programs,102,Emergency,108,92.78358730953187
Top Bunk Contingency Space,Base Program - Refugee,82,Emergency,149,98.70750615373254
24-Hour Respite Site,Winter Programs,58,Transitional,70,27.131680259481072
Shelter,Temporary Refugee Response,58,Transitional,115,26.85695025138557
Top Bunk Contingency Space,Winter Programs,53,Emergency,139,21.45295818336308
24-Hour Respite Site,Temporary Refugee Response,55,Emergency,72,45.960790500976145
Shelter,Base Shelter and Overnight Services System,68,Transitional,88,97.19618007075042
24-Hour Respite Site,Base Shelter and Overnight Services System,142,Emergency,146,37.62034249957651
Top Bunk Contingency Space,Winter Programs,30,Emergency,150,86.58445922192186
24-Hour Respite Site,Base Program - Refugee,66,Emergency,130,29.245094233192503
Top Bunk Contingency Space,Base Shelter and Overnight Services System,86,Transitional,143,60.75236208271235
Top Bunk Contingency Space,Winter Programs,47,Transitional,82,37.167715234681964
Top Bunk Contingency Space,Base Program - Refugee,12,Transitional,132,29.375819163396955
24-Hour Respite Site,Base Shelter and Overnight Services System,7,Transitional,9,25.85391157772392
24-Hour Respite Site,Base Shelter and Overnight Services System,55,Transitional,106,18.935926933772862
24-Hour Respite Site,Base Program - Refugee,5,Emergency,134,13.70688567403704
Warming Centre,Base Shelter and Overnight Services System,31,Emergency,125,83.5358361247927
Shelter,Winter Programs,60,Emergency,145,6.717629707418382
Warming Centre,Base Shelter and Overnight Services System,7,Emergency,103,85.65764450468123
Warming Centre,Base Shelter and Overnight Services System,58,Transitional,111,68.41871989890933
Shelter,Temporary Refugee Response,32,Emergency,39,64.72095556091517
24-Hour Respite Site,Base Program - Refugee,58,Emergency,115,34.00725112296641
Shelter,Winter Programs,132,Emergency,150,4.812694317661226
Shelter,Base Shelter and Overnight Services System,17,Emergency,138,10.482802195474505
Warming Centre,Winter Programs,43,Emergency,69,63.27918930910528
Shelter,Winter Programs,52,Emergency,79,44.19787717051804
Shelter,Temporary Refugee Response,42,Emergency,42,92.07208752632141
Top Bunk Contingency Space,Winter Programs,9,Transitional,131,1.4099889667704701
24-Hour Respite Site,Winter Programs,24,Transitional,92,86.4750258391723
Top Bunk Contingency Space,Temporary Refugee Response,6,Emergency,63,58.39249708224088
Shelter,Winter Programs,126,Transitional,148,33.66044575814158
24-Hour Respite Site,Temporary Refugee Response,80,Emergency,109,13.334120833314955
24-Hour Respite Site,Base Shelter and Overnight Services System,4,Transitional,42,40.36675477400422
Top Bunk Contingency Space,Base Program - Refugee,36,Emergency,124,90.11062504723668
Top Bunk Contingency Space,Winter Programs,121,Emergency,129,12.063288921490312
Top Bunk Contingency Space,Base Shelter and Overnight Services System,105,Emergency,117,4.386835917830467
Top Bunk Contingency Space,Winter Programs,5,Transitional,25,17.9716101847589
24-Hour Respite Site,Base Shelter and Overnight Services System,3,Transitional,22,71.11849992070347
Shelter,Winter Programs,4,Transitional,90,41.65405100211501
24-Hour Respite Site,Base Shelter and Overnight Services System,12,Transitional,133,51.0228852275759
Top Bunk Contingency Space,Base Shelter and Overnight Services System,8,Transitional,61,4.726052959449589
Top Bunk Contingency Space,Base Program - Refugee,99,Emergency,132,91.98751030489802
Shelter,Winter Programs,47,Transitional,131,4.737372673116624
24-Hour Respite Site,Winter Programs,8,Transitional,87,81.31934590637684
24-Hour Respite Site,Temporary Refugee Response,74,Transitional,93,76.50497111026198
24-Hour Respite Site,Base Program - Refugee,6,Emergency,138,87.46491989586502
Shelter,Temporary Refugee Response,12,Transitional,126,59.030867367982864
Shelter,Base Shelter and Overnight Services System,32,Transitional,65,76.48513119202107
24-Hour Respite Site,Winter Programs,42,Emergency,80,37.07353703211993
Warming Centre,Temporary Refugee Response,1,Emergency,65,83.5742344148457
24-Hour Respite Site,Base Program - Refugee,3,Transitional,100,21.031181747093797
Top Bunk Contingency Space,Winter Programs,113,Transitional,148,59.17247752659023
24-Hour Respite Site,Winter Programs,79,Transitional,132,30.634289886802435
Warming Centre,Temporary Refugee Response,18,Emergency,137,99.34853911399841
Shelter,Base Shelter and Overnight Services System,36,Transitional,129,18.17056678701192
Shelter,Base Shelter and Overnight Services System,21,Transitional,98,80.11272381991148
Top Bunk Contingency Space,Base Program - Refugee,30,Transitional,30,1.9515084102749825
24-Hour Respite Site,Temporary Refugee Response,5,Emergency,44,80.68009403068572
Top Bunk Contingency Space,Winter Programs,48,Transitional,71,93.20537499152124
Shelter,Temporary Refugee Response,17,Transitional,136,39.99090150464326
Top Bunk Contingency Space,Base Shelter and Overnight Services System,32,Emergency,42,33.465700899250805
24-Hour Respite Site,Base Program - Refugee,90,Emergency,106,38.98439225740731
Warming Centre,Temporary Refugee Response,10,Transitional,122,66.52177900541574
24-Hour Respite Site,Winter Programs,97,Transitional,117,80.29668985400349
Top Bunk Contingency Space,Base Shelter and Overnight Services System,110,Emergency,147,1.8994268495589495
Top Bunk Contingency Space,Base Shelter and Overnight Services System,47,Emergency,138,62.333623110316694
Warming Centre,Base Program - Refugee,16,Transitional,95,56.289002741687
Warming Centre,Winter Programs,54,Emergency,110,82.36814900301397
Warming Centre,Temporary Refugee Response,9,Transitional,142,78.45097871031612
24-Hour Respite Site,Temporary Refugee Response,60,Transitional,103,80.71676555555314
Warming Centre,Base Program - Refugee,21,Transitional,94,86.72193503007293
Warming Centre,Base Shelter and Overnight Services System,16,Transitional,36,21.488207578659058
24-Hour Respite Site,Winter Programs,14,Emergency,50,73.65166295785457
Top Bunk Contingency Space,Base Shelter and Overnight Services System,57,Transitional,138,74.89173065405339
Warming Centre,Base Program - Refugee,98,Transitional,146,11.659520491957664
Shelter,Base Shelter and Overnight Services System,0,Emergency,51,28.373483358882368
Warming Centre,Temporary Refugee Response,27,Transitional,38,48.22389055043459
Shelter,Temporary Refugee Response,76,Transitional,142,42.37467909697443
Warming Centre,Temporary Refugee Response,28,Transitional,30,3.7087378092110157
Shelter,Base Program - Refugee,77,Transitional,96,71.43339940812439
Shelter,Base Program - Refugee,71,Transitional,125,3.330162400379777
Warming Centre,Base Program - Refugee,69,Emergency,131,23.793031950481236
24-Hour Respite Site,Base Shelter and Overnight Services System,0,Transitional,135,29.980580951087177
Top Bunk Contingency Space,Base Shelter and Overnight Services System,87,Transitional,125,59.045114764012396
Top Bunk Contingency Space,Base Program - Refugee,63,Emergency,68,6.956655252724886
Shelter,Temporary Refugee Response,120,Emergency,123,64.46389111224562
Shelter,Base Program - Refugee,71,Transitional,92,25.43748007155955
Top Bunk Contingency Space,Base Program - Refugee,70,Emergency,111,75.89895222336054
Warming Centre,Base Program - Refugee,59,Transitional,84,27.904641209170222
Shelter,Temporary Refugee Response,97,Transitional,110,1.2408761540427804
Shelter,Winter Programs,39,Emergency,102,87.46327043045312
Top Bunk Contingency Space,Base Shelter and Overnight Services System,69,Emergency,91,91.0773865878582
24-Hour Respite Site,Base Shelter and Overnight Services System,13,Transitional,74,13.654596824198961
